ID,Title,Alternative Title (en),Media Type,Status,Premiered Season,Genres,User Score,Number of Ratings,Number of Members,Studios,Rating
44235,Pui Pui Molcar,None,tv,finished_airing,Winter 2021,"Anthropomorphic, Comedy, Kids",8.01,10586,17558,Shin-Ei Animation,g
42894,Natsume Yuujinchou: Ishi Okoshi to Ayashiki Raihousha,Natsume's Book of Friends: The Waking Rock and the Strange Visitor,movie,finished_airing,Winter 2021,"Iyashikei, Mythology, Shoujo, Slice of Life, Supernatural",8.16,12041,38102,Shuka,pg_13
37807,Princess Principal: Crown Handler Movie 1,Princess Principal: Crown Handler - Chapter 1,movie,finished_airing,Winter 2021,"Action, Historical, Mystery",7.53,9808,44198,Actas,r
40842,Idoly Pride,Idoly Pride,tv,finished_airing,Winter 2021,"Drama, Idols (Female), Music",7.42,19588,69650,Lerche,pg_13
41762,Tenchi Souzou Design-bu,Heaven's Design Team,tv,finished_airing,Winter 2021,"Comedy, Educational, Fantasy, Gag Humor, Mythology, Seinen, Workplace",7.16,33608,81904,Asahi Production,pg_13
42822,Kai Byoui Ramune,Dr. Ramune -Mysterious Disease Specialist-,tv,finished_airing,Winter 2021,"Medical, Mystery, Shounen, Supernatural",7.15,33400,83634,Platinum Vision,pg_13
42941,Uma Musume: Pretty Derby Season 2,None,tv,finished_airing,Winter 2021,"Anthropomorphic, Racing, Sports",8.06,24185,55832,Studio Kai,pg_13
39535,Mushoku Tensei: Isekai Ittara Honki Dasu,Mushoku Tensei: Jobless Reincarnation,tv,finished_airing,Winter 2021,"Adventure, Drama, Ecchi, Fantasy, Isekai, Reincarnation",8.36,867706,1408662,Studio Bind,r
39551,Tensei shitara Slime Datta Ken 2nd Season,That Time I Got Reincarnated as a Slime Season 2,tv,finished_airing,Winter 2021,"Action, Comedy, Fantasy, Isekai, Reincarnation, Shounen",8.36,587006,1015874,8bit,pg_13
40852,Dr. Stone: Stone Wars,None,tv,finished_airing,Winter 2021,"Adventure, Comedy, Sci-Fi, Shounen, Survival",8.16,617597,1085593,TMS Entertainment,pg_13
39486,Gintama: The Final,Gintama: The Very Final,movie,finished_airing,Winter 2021,"Action, Comedy, Drama, Gag Humor, Historical, Parody, Samurai, Sci-Fi, Shounen",9.04,76457,159768,Bandai Namco Pictures,pg_13
38474,Yuru Camp△ Season 2,Laid-Back Camp Season 2,tv,finished_airing,Winter 2021,"CGDCT, Iyashikei, Slice of Life",8.51,103232,235462,C-Station,pg_13
42203,Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season Part 2,Re:ZERO -Starting Life in Another World- Season 2 Part 2,tv,finished_airing,Winter 2021,"Drama, Fantasy, Isekai, Psychological, Suspense, Time Travel",8.43,551976,944019,White Fox,r
3786,Shin Evangelion Movie:||,Evangelion: 3.0+1.0 Thrice Upon a Time,movie,finished_airing,Winter 2021,"Action, Award Winning, Drama, Mecha, Psychological, Sci-Fi, Suspense",8.59,170134,389997,Khara,pg_13
41109,Log Horizon: Entaku Houkai,Log Horizon: Destruction of the Round Table,tv,finished_airing,Winter 2021,"Action, Adult Cast, Adventure, Fantasy, Video Game",7.07,87908,253384,Studio Deen,pg_13
39586,Hataraku Saibou!!,Cells at Work!!,tv,finished_airing,Winter 2021,"Anthropomorphic, Comedy, Educational, Medical, Shounen",7.37,100606,280947,David Production,pg_13
39783,5-toubun no Hanayome ∬,The Quintessential Quintuplets 2,tv,finished_airing,Winter 2021,"Comedy, Harem, Romance, School, Shounen",8.03,451912,746224,Bibury Animation Studios,pg_13
43299,Wonder Egg Priority,Wonder Egg Priority,tv,finished_airing,Winter 2021,"Drama, Psychological, Supernatural, Suspense",7.57,351032,781287,CloverWorks,r
41694,Hataraku Saibou Black,Cells at Work! CODE BLACK!,tv,finished_airing,Winter 2021,"Action, Anthropomorphic, Drama, Educational, Medical, Seinen",7.52,81724,231976,LIDENFILMS,pg_13
42923,SK∞,SK8 the Infinity,tv,finished_airing,Winter 2021,"Racing, Sports",8.01,295481,582329,Bones,pg_13
40908,Kemono Jihen,Kemono Jihen,tv,finished_airing,Winter 2021,"Action, Detective, Mystery, Mythology, Shounen, Supernatural",7.37,174941,391777,Ajia-do,r
40935,Beastars 2nd Season,None,tv,finished_airing,Winter 2021,"Anthropomorphic, Drama, Psychological, School, Shounen, Suspense",7.77,237890,457539,Orange,r
37984,"Kumo desu ga, Nani ka?","So I'm a Spider, So What?",tv,finished_airing,Winter 2021,"Action, Adventure, Comedy, Fantasy, Isekai, Mystery, Reincarnation",7.45,244904,464514,Millepensee,pg_13
40530,Jaku-Chara Tomozaki-kun,Bottom-Tier Character Tomozaki,tv,finished_airing,Winter 2021,"Drama, Romance, School",7.11,204270,408098,Project No.9,pg_13
42250,Bungou Stray Dogs Wan!,Bungo Stray Dogs Wan!,tv,finished_airing,Winter 2021,Comedy,7.98,52512,123737,"Bones, Nomad",pg_13
40907,World Trigger 2nd Season,World Trigger 2nd Season,tv,finished_airing,Winter 2021,"Action, Sci-Fi, Shounen",8.05,61390,159751,Toei Animation,pg_13
40028,Shingeki no Kyojin: The Final Season,Attack on Titan: Final Season,tv,finished_airing,Winter 2021,"Action, Drama, Gore, Military, Shounen, Survival, Suspense",8.78,1383699,2085887,MAPPA,r
42897,Horimiya,Horimiya,tv,finished_airing,Winter 2021,"Romance, School, Shounen",8.2,882081,1459366,CloverWorks,pg_13
39808,Non Non Biyori Nonstop,Non Non Biyori Nonstop,tv,finished_airing,Winter 2021,"CGDCT, Iyashikei, Seinen, Slice of Life",8.36,49759,129628,SILVER LINK.,pg_13
43439,Shadows House,Shadows House,tv,finished_airing,Spring 2021,"Fantasy, Mystery, Seinen",7.8,104747,260343,CloverWorks,pg_13
40174,Zombieland Saga Revenge,Zombie Land Saga Revenge,tv,finished_airing,Spring 2021,"Comedy, Idols (Female), Music, Parody, Supernatural",7.99,89949,224068,MAPPA,r
37765,Kidou Senshi Gundam: Senkou no Hathaway,Mobile Suit Gundam: Hathaway,movie,finished_airing,Spring 2021,"Action, Drama, Mecha, Military, Sci-Fi, Space",7.82,21071,41763,Sunrise,pg_13
40664,Shoujo☆Kageki Revue Starlight Movie,Revue Starlight: The Movie,movie,finished_airing,Spring 2021,"Drama, Music, Performing Arts, School",8.52,9327,21598,Kinema Citrus,pg_13
39764,Meitantei Conan Movie 24: Hiiro no Dangan,Detective Conan Movie 24: The Scarlet Bullet,movie,finished_airing,Spring 2021,"Action, Comedy, Detective, Drama, Mystery, Shounen",7.76,10503,22940,TMS Entertainment,pg_13
41361,Eiga Daisuki Pompo-san,Pompo: The Cinéphile,movie,finished_airing,Spring 2021,"Comedy, Drama, Showbiz",8.15,17526,54294,CLAP,pg_13
43325,Yuukoku no Moriarty Part 2,Moriarty the Patriot Part 2,tv,finished_airing,Spring 2021,"Adult Cast, Historical, Mystery, Organized Crime, Psychological, Shounen, Suspense",8.28,123058,265516,Production I.G,r
40729,Nomad: Megalo Box 2,Megalobox 2: Nomad,tv,finished_airing,Spring 2021,"Adult Cast, Combat Sports, Sci-Fi, Sports",8.18,85968,207542,TMS Entertainment,r
41457,86,86 Eighty-Six,tv,finished_airing,Spring 2021,"Action, Drama, Mecha, Military, Sci-Fi",8.31,432397,836784,A-1 Pictures,r
42938,Fruits Basket: The Final,Fruits Basket: The Final Season,tv,finished_airing,Spring 2021,"Drama, Romance, Shoujo, Supernatural",8.96,250216,504321,TMS Entertainment,pg_13
46095,Vivy: Fluorite Eye's Song,Vivy -Fluorite Eye's Song-,tv,finished_airing,Spring 2021,"Action, Music, Sci-Fi, Suspense, Time Travel",8.39,252959,561751,Wit Studio,r
42249,Tokyo Revengers,Tokyo Revengers,tv,finished_airing,Spring 2021,"Action, Delinquents, Drama, Shounen, Time Travel",7.88,719912,1305012,LIDENFILMS,r
46102,Odd Taxi,Odd Taxi,tv,finished_airing,Spring 2021,"Adult Cast, Anthropomorphic, Award Winning, Drama, Mystery, Organized Crime, Suspense",8.65,226045,457011,"OLM, P.I.C.S.",pg_13
41025,Fumetsu no Anata e,To Your Eternity,tv,finished_airing,Spring 2021,"Adventure, Drama, Shounen, Supernatural",8.34,383775,908040,Brain's Base,r
41402,Mairimashita! Iruma-kun 2nd Season,Welcome to Demon School! Iruma-kun Season 2,tv,finished_airing,Spring 2021,"Comedy, Fantasy, Isekai, School, Shounen",8.03,168052,338900,Bandai Namco Pictures,pg_13
41488,Tensura Nikki: Tensei shitara Slime Datta Ken,The Slime Diaries,tv,finished_airing,Spring 2021,"Comedy, Fantasy, Isekai, Reincarnation, Shounen",7.59,158788,355594,8bit,pg_13
